FID,objectid,lad17cd,lad17nm,lad17nmw,bng_e,bng_n,long,lat,st_areasha,st_lengths,Shape__Area,Shape__Length
1,1,E06000001,Hartlepool, ,447157,531476,-1.27023005,54.67615891,93652653.0114521,59467.5022911999,279607194.420593,102733.181863065
2,2,E06000002,Middlesbrough, ,451141,516887,-1.21098995,54.5446701,54102543.5603282,38474.5329538984,160528503.223877,66265.3149551798
3,3,E06000003,Redcar and Cleveland, ,464359,519597,-1.00610995,54.56752014,244760108.337648,90579.3046924052,726533545.306152,156041.302016546
4,4,E06000004,Stockton-on-Tees, ,444937,518183,-1.30668998,54.55691147,204365245.73194,102708.184771661,606951190.451721,177008.279869733
5,5,E06000005,Darlington, ,428029,515649,-1.56834996,54.5353508,197790116.454037,97801.4011172222,587074006.179932,168462.047833567
6,6,E06000006,Halton, ,354246,382146,-2.68852997,53.33423996,79157237.7718586,70153.786331635,221830026.908936,117427.416414999
7,7,E06000007,Warrington, ,362744,388456,-2.56167006,53.39162827,180218886.780263,102437.974875413,506339157.410522,171685.143707121
8,8,E06000008,Blackburn with Darwen, ,369490,422806,-2.46359992,53.70080185,137215989.45002,58842.1863122662,390870221.191528,99332.059658786
9,9,E06000009,Blackpool, ,332763,436633,-3.02284002,53.8216095,34833376.6945652,32530.113119272,99808642.6081543,55089.3754396578
10,266,E08000009,Trafford, ,375790,391162,-2.36572003,53.4167099,105982476.23188,53821.5101480059,298035821.130615,90239.6478946755
11,10,E06000010,"Kingston upon Hull, City of", ,511894,431716,-0.30379999,53.76979065,70860653.1993407,58261.1820487251,202481446.883408,98481.4813247358
12,11,E06000011,East Riding of Yorkshire, ,488051,443608,-0.66202998,53.88122177,2406113600.06889,470098.614202544,6911747695.61267,795781.460298101
13,12,E06000012,North East Lincolnshire, ,523454,404574,-0.13926999,53.52336121,191587755.220734,78718.0359858587,541700780.239967,132357.554518769
14,13,E06000013,North Lincolnshire, ,497798,410996,-0.52410001,53.58644867,846809933.731282,226105.734978241,2400156855.46971,380594.691909225
15,20,E06000020,Telford and Wrekin, ,367035,313057,-2.48940992,52.71416855,289735502.153451,103706.864563937,789233945.780884,171213.51404697
16,14,E06000014,York, ,460864,452589,-1.07375002,53.96582031,272388275.494951,94631.8108524925,785718001.26593,160733.359782752
17,15,E06000015,Derby, ,435609,335375,-1.47188997,52.91463852,78716686.7137576,44251.8209187616,216223929.262939,73340.3430266273
18,16,E06000016,Leicester, ,458946,304594,-1.13039994,52.63592148,73219225.4012054,43322.0092037282,198605508.25061,71351.5005373789
19,17,E06000017,Rutland, ,492992,308655,-0.62629998,52.66764832,394335821.243177,102442.90700781,1070604077.25949,168768.975155098
20,18,E06000018,Nottingham, ,456082,339969,-1.16666996,52.9541893,74611550.5348674,53137.5934168707,205389018.713684,88159.5864265693
21,19,E06000019,"Herefordshire, County of", ,349434,242834,-2.73931003,52.08153915,2179872826.70735,307320.414839393,5772428474.3501,500338.814248273
22,28,E06000028,Bournemouth, ,410069,93928,-1.85863996,50.7448616,45975921.389686,42002.8324402132,114744709.91333,66328.1015684824
23,21,E06000021,Stoke-on-Trent, ,389438,346652,-2.15888,53.01707077,92923613.2247817,55229.1066976138,256500061.210083,91773.1253210822
24,22,E06000022,Bath and North East Somerset, ,366217,161999,-2.48654008,51.35604095,350388516.986728,119168.288470593,897843616.946533,190724.434311746
25,23,E06000023,"Bristol, City of", ,359990,174846,-2.57742,51.47114944,109928065.623513,93258.5861100764,283037434.137939,149645.385571235
26,24,E06000024,North Somerset, ,347613,166719,-2.75439,51.39707184,373719566.408483,128457.007596251,958977067.370117,205716.11468135
27,25,E06000025,South Gloucestershire, ,367559,183196,-2.46921992,51.54671097,496705833.943556,124684.157513495,1283134925.55554,200379.370923696
28,26,E06000026,Plymouth, ,249944,58255,-4.1129899,50.40494156,80414876.3026829,72259.8784389966,197644209.625,113253.697227715
29,27,E06000027,Torbay, ,289730,64608,-3.5552299,50.4708786,63690122.5900005,62292.2434042127,156909139.787109,97771.32307123
30,29,E06000029,Poole, ,403393,93466,-1.95326996,50.74077988,65248109.0063611,62381.4005960159,162869259.210205,98535.8579831282
31,30,E06000030,Swindon, ,418551,186564,-1.73367,51.57762909,230230865.957891,89035.8011162374,595535829.415161,143226.860379657
32,31,E06000031,Peterborough, ,517372,300777,-0.26874,52.5921402,344379822.060957,103705.231836906,932636788.556961,170612.192373241
33,32,E06000032,Luton, ,508606,222559,-0.42319,51.89102173,43625821.8849499,32658.7573745856,114423615.097839,52881.5350228044
34,33,E06000033,Southend-on-Sea, ,587776,186833,0.70690602,51.54914093,42061588.6804016,37885.324654964,108594521.189148,60832.2588884448
35,34,E06000034,Thurrock, ,562126,181586,0.33490199,51.5099411,162330171.49017,82206.8201271672,418473999.042007,131970.445785234
36,35,E06000035,Medway, ,578207,175196,0.563173,51.44770813,193203882.112854,152428.517903154,495965454.604248,244152.677137998
37,36,E06000036,Bracknell Forest, ,488169,168792,-0.73363,51.41130066,109196390.710337,59925.5727503014,280398927.109467,96032.0206379871
38,119,E07000086,Eastleigh, ,447202,116802,-1.32942998,50.94871902,79505202.7826918,59589.8729295295,200084776.95752,94527.6066542525
39,37,E06000037,West Berkshire, ,450575,172095,-1.27364004,51.44559097,703013629.146109,150996.658259989,1808696772.65472,242131.766369365
40,38,E06000038,Reading, ,470226,173154,-0.99071002,51.45301819,40472033.5933543,33425.0781993265,104132571.450623,53617.9654968999
41,39,E06000039,Slough, ,498920,179246,-0.57617003,51.50350189,32489520.0448973,39910.6969738602,83788067.1046143,64078.9384711096
42,40,E06000040,Windsor and Maidenhead, ,492079,176541,-0.67540997,51.48033905,197250934.806807,108783.338392003,508205226.256378,174579.29263001
43,41,E06000041,Wokingham, ,476624,169902,-0.89934999,51.42295837,179707145.566468,80125.6204495443,461881194.955811,128511.891241017
44,42,E06000042,Milton Keynes, ,486408,242308,-0.74070001,52.07241058,308550107.748619,93568.5534460046,816233353.624268,152177.718670678
45,43,E06000043,Brighton and Hove, ,530279,106849,-0.15079001,50.84648895,83092493.4483122,54031.4008412259,208196577.110458,85514.1836735382
46,44,E06000044,Portsmouth, ,465607,101357,-1.07023001,50.80804825,40574926.4074478,50107.3955093088,101598714.919556,79286.3391928835
47,45,E06000045,Southampton, ,442253,113608,-1.40024996,50.92037964,50310046.8282387,49460.7813981601,126513599.997925,78434.0053001298
48,120,E07000087,Fareham, ,453774,106324,-1.23741996,50.85393143,74569349.1637093,52450.7054834852,186982678.693054,83055.5123378859
49,46,E06000046,Isle of Wight, ,447186,85950,-1.33361995,50.67129898,380002878.804256,153386.077902365,945617431.380493,242014.509965111
50,47,E06000047,County Durham, ,410381,532242,-1.8405,54.68513107,2232259319.23362,285374.035079488,6673526333.18823,493487.441317988
51,48,E06000049,Cheshire East, ,380510,363462,-2.29298997,53.1679306,1168829443.08977,256709.563958164,3250647769.80103,428132.653206429
52,55,E06000056,Central Bedfordshire, ,504615,234492,-0.47753999,51.99903107,716309104.960918,213741.905925192,1888229689.28305,346915.252321724
53,49,E06000050,Cheshire West and Chester, ,353097,363145,-2.70298004,53.1633606,914511138.617587,260942.666095675,2545241497.95984,435289.555405055
54,50,E06000051,Shropshire, ,350227,302960,-2.73667002,52.6221199,3196283326.20466,507067.933326042,8669154492.59607,835600.797179714
55,51,E06000052,Cornwall, ,212501,64494,-4.64248991,50.45022964,3550347935.03633,878873.177666271,8727754697.72705,1376541.86011025
56,59,E07000006,South Bucks, ,498198,185455,-0.58484,51.55944061,141009970.131595,77130.9155097778,364414939.043213,124000.30414511
57,52,E06000053,Isles of Scilly, ,91327,11447,-6.3021698,49.92332077,16342264.9128048,80437.316836574,39338862.6796875,124813.756666272
58,53,E06000054,Wiltshire, ,405209,158863,-1.92660999,51.32883072,3255509301.55647,367789.771962838,8321260811.93738,588496.840991173
59,54,E06000055,Bedford, ,505721,256463,-0.45462999,52.19628143,475130655.211255,122777.241674216,1262728065.12791,200191.809239797
60,56,E06000057,Northumberland, ,395323,600699,-2.07521009,55.30036926,5026978510.96899,519160.413960506,15439680831.9075,911031.771796657
61,57,E07000004,Aylesbury Vale, ,477330,223021,-0.87746,51.90037918,903260608.30249,217172.821000098,2369321536.99445,351666.971775703
62,58,E07000005,Chiltern, ,495432,198692,-0.62111998,51.67890167,197060319.659762,79081.7887889591,512055979.130585,127485.585139602
63,60,E07000007,Wycombe, ,482477,197052,-0.80883002,51.66619873,324642970.048336,103574.821355377,842455619.311157,166881.878104694
64,61,E07000008,Cambridge, ,545420,257901,0.126436,52.20016861,41281108.1912771,32837.2864620036,109731612.753448,53538.6072735913
65,62,E07000009,East Cambridgeshire, ,555577,275765,0.28316301,52.35787964,652091308.279477,219542.568456315,1744444568.08153,359108.824128437
66,63,E07000010,Fenland, ,536361,294959,0.009016,52.53543854,543637271.520914,179855.067234583,1468979982.44311,295698.417060873
67,64,E07000011,Huntingdonshire, ,521010,274271,-0.22466999,52.35316849,913212415.228497,205460.110728347,2446989698.16283,336281.436724467
68,65,E07000012,South Cambridgeshire, ,543295,247586,0.091017,52.1080513,902274929.836537,236147.7294711,2395615323.65616,384789.015772273
69,66,E07000026,Allerdale, ,317516,532995,-3.28096008,54.68523026,1255875721.59169,276230.159047679,3755526775.10107,478210.445281712
70,67,E07000027,Barrow-in-Furness, ,321750,474171,-3.19975996,54.15737152,77183022.263422,97583.4347706189,224571551.328125,166435.813265618
71,68,E07000028,Carlisle, ,348444,565195,-2.80704999,54.97867966,1038100513.82938,231198.244141198,3145802930.0575,402356.964682603
72,69,E07000029,Copeland, ,310871,508741,-3.37664008,54.46619034,737734753.538946,189967.401642442,2175731883.39282,326073.496904643
73,70,E07000030,Eden, ,359636,526396,-2.62678003,54.63106918,2158044677.35781,247832.94784944,6425514822.51074,427636.598703336
74,71,E07000031,South Lakeland, ,349265,489554,-2.78108001,54.29906845,1552277820.59553,330220.746789662,4554604104.29846,565163.079324723
75,72,E07000032,Amber Valley, ,436166,348084,-1.46219003,53.02883911,265296237.245971,92060.3174972434,732650696.612488,152962.705317538
76,73,E07000033,Bolsover, ,448666,371548,-1.27227998,53.23875046,160658252.160399,85387.3247279248,447529423.808472,142504.733369562
77,74,E07000034,Chesterfield, ,440049,373359,-1.40114999,53.25574875,65928224.9655376,45533.2694752835,183993184.873535,76054.203126382
78,306,E09000013,Hammersmith and Fulham, ,523866,177998,-0.21736,51.48736954,16106869.8307771,21672.5187791598,41512025.0004807,34803.1616576541
79,75,E07000035,Derbyshire Dales, ,419697,358493,-1.70711005,53.1232605,796585250.93032,214807.851582604,2210072540.15063,357844.340059726
80,76,E07000036,Erewash, ,443721,338063,-1.35090005,52.9382019,109041412.85208,63722.7230873536,299829698.611145,105660.245234509
81,77,E07000037,High Peak, ,410474,387660,-1.84397995,53.38568878,538585702.216147,145819.891515817,1511391551.89685,244190.345207399
82,78,E07000038,North East Derbyshire, ,437369,362955,-1.44253004,53.16242981,275890602.974839,138446.509836564,768891528.317139,231205.662553797
83,79,E07000039,South Derbyshire, ,431434,325365,-1.53494,52.82492065,337613291.708936,142646.151272767,923922966.686768,235996.283975962
84,89,E07000049,East Dorset, ,401685,109966,-1.97739995,50.8891716,355460103.0007,125189.506539512,891754547.530151,198236.759456375
85,80,E07000040,East Devon, ,313775,96055,-3.22380996,50.75764847,814788771.521817,189665.033947785,2035203621.02515,299713.643890331
86,81,E07000041,Exeter, ,293236,92003,-3.51372004,50.71780014,46993140.3062991,41630.3316153135,117154283.316406,65717.184020485
87,82,E07000042,Mid Devon, ,288064,108911,-3.59211993,50.86882019,911669760.714413,218022.555402266,2287692630.95239,345263.279072194
88,83,E07000043,North Devon, ,265110,132524,-3.92690992,51.07612991,1086748832.38395,242528.378363636,2749295653.27466,385675.842452714
89,90,E07000050,North Dorset, ,381794,113407,-2.26037002,50.91981888,608406787.303698,143444.735175806,1529503955.87439,227378.280358969
90,121,E07000088,Gosport, ,458773,101094,-1.16725004,50.80641174,25183918.7595167,32255.1893800846,63018495.8878784,51010.5600071931
91,84,E07000044,South Hams, ,270677,54033,-3.81994009,50.37192154,885700372.091481,366271.428402467,2175693498.67432,573946.560975659
92,85,E07000045,Teignbridge, ,283069,80251,-3.65395999,50.61019897,673888522.183217,163603.769447887,1671693488.64771,257595.842517388
93,86,E07000046,Torridge, ,244206,114405,-4.21730995,50.90802002,985339300.875748,262648.024938285,2472815667.74756,416211.13554472
94,87,E07000047,West Devon, ,256379,86998,-4.03356981,50.66487885,1161059710.66775,215935.38033673,2885878417.35254,340391.222367517
95,88,E07000048,Christchurch, ,413093,96313,-1.81570005,50.76625061,49949524.1162495,51950.8744187799,124765192.623901,82101.8097524604
96,91,E07000051,Purbeck, ,391183,88321,-2.12617993,50.69445038,404613339.529493,180947.774901327,1007213954.21777,285482.401007886
97,92,E07000052,West Dorset, ,357765,99663,-2.60061002,50.79497147,1083352966.13602,253298.265746636,2708726641.88477,400430.473945087
98,93,E07000053,Weymouth and Portland, ,368175,81510,-2.45133996,50.63240051,42313376.0040907,64623.4298480646,105014854.495239,101814.358364268
99,94,E07000061,Eastbourne, ,559351,99605,0.258699,50.77413177,44376144.603517,32036.4604954863,110846462.034805,50634.6672397795
100,95,E07000062,Hastings, ,581599,110745,0.57942897,50.8676796,30375202.0395157,29442.4284099283,76163417.6389465,46599.0306455388
101,96,E07000063,Lewes, ,541474,105685,0.007671,50.83340836,292031362.490734,148933.619583073,732851111.903902,235908.264579382
102,97,E07000064,Rother, ,578730,119663,0.543064,50.94868088,512515153.930767,156926.171975575,1289626550.09486,248854.472576327
103,98,E07000065,Wealden, ,555048,117173,0.205153,50.93315887,834585285.861661,190114.572755338,2101862714.86672,301614.386364014
104,99,E07000066,Basildon, ,571548,190848,0.47505501,51.59035873,110466566.638244,62490.5487178406,285763477.316681,100501.416514419
105,100,E07000067,Braintree, ,577253,227335,0.57591099,51.91633987,611511765.195468,144949.886796045,1606565725.47104,234955.626236866
106,101,E07000068,Brentwood, ,558560,196070,0.29009101,51.64107895,153031159.117677,65041.6259546266,396762043.336807,104751.607082621
107,102,E07000069,Castle Point, ,579490,187921,0.58808398,51.56159973,44306141.3059101,56510.8833154105,114383682.917053,90747.8568009167
108,117,E07000084,Basingstoke and Deane, ,454508,151423,-1.22020996,51.2593689,633747548.42302,129024.226669236,1618017704.36365,206098.450300692
109,103,E07000070,Chelmsford, ,572115,206972,0.49116299,51.73503113,342305558.922872,108985.762781637,890803225.216461,175849.767643626
110,104,E07000071,Colchester, ,596944,223692,0.85977602,51.87701035,331625270.29171,173509.520975103,868551792.727356,280603.049133357
111,105,E07000072,Epping Forest, ,548919,203758,0.154147,51.71279144,338953315.116332,110167.385923268,881579882.144711,177716.308786754
112,106,E07000073,Harlow, ,545276,209589,0.103888,51.76613998,30520204.7328626,24757.0370602722,79589838.1919594,39973.080698978
113,110,E07000077,Uttlesford, ,557832,228865,0.294485,51.93592072,640245824.869816,149901.759755987,1681783176.48411,242913.787683989
114,111,E07000078,Cheltenham, ,394925,222232,-2.07515001,51.89860916,46496280.9309583,33217.3359325508,122006695.658447,53812.2519417
115,118,E07000085,East Hampshire, ,474404,129237,-0.93971002,51.05765152,514673323.08351,131232.578913693,1302740335.36743,208739.003765261
116,307,E09000014,Haringey, ,531262,189349,-0.10667,51.58771133,29982504.0761088,26410.153833157,77583822.9407539,42472.3016044494
117,107,E07000074,Maldon, ,591460,212199,0.773857,51.77571106,356562505.524819,243180.653760428,927118945.819977,392001.227766868
118,108,E07000075,Rochford, ,585981,191420,0.68347299,51.59093094,168829125.189111,143946.11259331,436759992.170685,231417.162115456
119,109,E07000076,Tendring, ,614203,222163,1.10918295,51.85692978,336502212.172627,182269.118322507,880949046.191772,294821.227909864
120,112,E07000079,Cotswold, ,402125,208209,-1.97059,51.77254868,1164247620.71394,296111.55801049,3044226458.58191,478799.520935313
121,113,E07000080,Forest of Dean, ,367175,212759,-2.47755003,51.81248856,525611208.120721,172276.213882448,1375510635.56238,278701.2341186
122,114,E07000081,Gloucester, ,384071,216449,-2.23263001,51.84640884,40501677.1747095,30568.4672011709,106053011.229004,49466.0357438366
123,115,E07000082,Stroud, ,378806,202410,-2.30819988,51.72000885,460933212.592729,151942.388553243,1200522532.24084,245158.087602583
124,116,E07000083,Tewkesbury, ,386347,226279,-2.19998002,51.93484879,414767930.13929,185926.478538144,1090705537.98511,301410.124218089
125,143,E07000114,Thanet, ,631844,166753,1.32829797,51.35253143,102882401.057224,49872.9030118137,263254569.49469,79748.5771384761
126,122,E07000089,Hart, ,477985,154240,-0.88321,51.28197098,215016887.247021,70273.254121701,549191144.265503,112300.547956948
127,123,E07000090,Havant, ,470177,108563,-1.00399995,50.87229919,55343285.7360276,74351.9169963064,138734276.455872,117678.605775489
128,124,E07000091,New Forest, ,428999,106521,-1.58936,50.85747147,753089596.175787,205954.875812002,1888951493.19617,326103.409920782
129,125,E07000092,Rushmoor, ,486022,153944,-0.76806998,51.27814865,38953501.216177,28059.1911497141,99444240.6403809,44849.7919352627
130,126,E07000093,Test Valley, ,434930,137329,-1.50214005,51.13417053,628392100.848453,171478.578176525,1594447769.26343,273166.725548776
131,127,E07000094,Winchester, ,453115,125901,-1.24392998,51.03002167,660528974.560818,154912.616549316,1668705463.60742,246202.715760406
132,128,E07000095,Broxbourne, ,534742,204251,-0.05073,51.72079849,51356683.3599636,35975.4940810515,133683860.689845,58056.37196179
133,129,E07000096,Dacorum, ,500084,208745,-0.55097997,51.76845169,211576595.093215,101907.179196972,552127011.068542,164659.794258819
134,130,E07000098,Hertsmere, ,519774,199352,-0.26899001,51.68016815,100508254.443615,54885.6888568363,261099772.412086,88462.2952239977
135,131,E07000099,North Hertfordshire, ,522192,230256,-0.22314,51.95737839,373809470.834546,151944.396058614,983205572.491798,246453.016753795
136,132,E07000102,Three Rivers, ,507313,196418,-0.45005,51.65631866,88944088.2190564,68506.2649340961,230913886.873993,110397.073644217
137,133,E07000103,Watford, ,510441,198197,-0.40428999,51.67169952,21449369.2261249,23378.1125152791,55702014.3362122,37675.9573876623
138,134,E07000105,Ashford, ,597640,140644,0.82337397,51.13095856,580811620.371786,133496.881574967,1472133068.97922,212530.802773816
139,135,E07000106,Canterbury, ,616026,158096,1.09625697,51.28102875,307972908.735991,119130.853749359,785689635.91925,190256.23736264
140,136,E07000107,Dartford, ,556167,172917,0.245276,51.43373108,72885419.5032454,49476.8432638932,187256748.571205,79303.4006348899
141,308,E09000015,Harrow, ,515356,189736,-0.33603001,51.59466934,50479360.2701124,31799.6643638937,130684159.729538,51162.9645078343
142,137,E07000108,Dover, ,628967,150940,1.27692902,51.21173859,314388445.09421,123989.276257651,799526631.832031,197796.888333876
143,138,E07000109,Gravesham, ,566969,169115,0.39874399,51.39649963,98997194.4318105,53786.1704311502,254013473.633667,86163.7712787732
144,139,E07000110,Maidstone, ,580489,151670,0.58406103,51.23566055,393498961.330833,109562.428246817,1002246074.81158,174838.410228325
145,140,E07000111,Sevenoaks, ,552776,155218,0.188936,51.27563095,369679503.610123,118868.933282492,943459818.218437,189937.681939049
146,141,E07000112,Shepway, ,610318,134597,1.00079596,51.07215118,357506326.965088,136734.632119249,903323592.403381,217381.379514024
147,142,E07000113,Swale, ,593761,161976,0.77952999,51.32387161,373614608.063676,206426.093946202,955612941.785278,330220.057039313
148,324,E09000031,Waltham Forest, ,537327,190277,-0.01881,51.59460831,38925075.102616,29759.4431370154,100736044.966106,47893.5322115747
149,144,E07000115,Tonbridge and Malling, ,564014,153898,0.34930599,51.26063919,239883646.868296,117317.635623082,612092929.926987,187428.666078388
150,145,E07000116,Tunbridge Wells, ,573139,136599,0.471632,51.10253906,332066717.743925,126470.913953714,841466103.552185,201275.899909136
151,146,E07000117,Burnley, ,384886,430882,-2.23079991,53.7740593,111019834.384875,52540.585748305,317545041.609741,88865.1735862641
152,147,E07000118,Chorley, ,359189,419724,-2.61921,53.67240143,202293851.482408,89800.7482794903,575397097.014526,151465.026014084
153,148,E07000119,Fylde, ,339562,433812,-2.91901994,53.79710007,164712228.99454,89456.3146451082,471290024.0979,151265.310954826
154,149,E07000120,Hyndburn, ,374407,428971,-2.38964009,53.75648117,73163670.255493,38630.9895955136,209062334.709229,65315.2774251454
155,156,E07000127,West Lancashire, ,342611,413268,-2.8689301,53.61280823,346071627.34154,134797.419883473,981402846.987549,227140.270825532
156,309,E09000016,Havering, ,555032,187514,0.235368,51.56518936,112555873.992414,58149.9182694608,290883783.999786,93474.6721381701
157,150,E07000121,Lancaster, ,356896,464988,-2.66030002,54.07901001,574697323.291502,240318.657105361,1666753216.71875,409107.00773002
158,151,E07000122,Pendle, ,387637,443368,-2.18956995,53.88636017,169252551.259769,72089.5577782497,486107330.138062,122164.316377322
159,152,E07000123,Preston, ,352820,436429,-2.71816993,53.82199097,142382808.837353,72255.7073107694,407874215.120117,122279.282740122
160,153,E07000124,Ribble Valley, ,372687,447676,-2.41739988,53.92449951,584980099.601664,137669.153073348,1683419691.61719,233513.370898601
161,154,E07000125,Rossendale, ,382827,420955,-2.26149011,53.68478012,137243852.634025,65615.3693816436,390970200.449219,110736.151220168
162,155,E07000126,South Ribble, ,352016,425840,-2.72872996,53.72674942,112532657.526846,80397.4646197031,321086505.590698,135775.915101659
163,197,E07000174,Mansfield, ,455047,363637,-1.17804003,53.16703033,76060649.995985,47192.9020779385,211423703.083008,78681.7755144305
164,157,E07000128,Wyre, ,347227,445159,-2.80462003,53.89990997,280360970.053918,161149.439248743,806336654.163208,273281.727962028
165,158,E07000129,Blaby, ,454385,297994,-1.19886994,52.5770607,130317477.831381,86056.5848658752,352418872.760132,141530.963411597
166,159,E07000130,Charnwood, ,458365,316155,-1.13694,52.73989868,278929456.276858,101567.411395489,760011177.947205,167636.422052775
167,160,E07000131,Harborough, ,474549,293875,-0.90228999,52.53765869,592922742.704021,152499.786976655,1601076100.21368,250603.958080445
168,161,E07000132,Hinckley and Bosworth, ,439538,301379,-1.41754997,52.60876846,298242892.430531,98438.3532029835,808222748.262329,162038.153198797
169,162,E07000133,Melton, ,477328,323472,-0.85439998,52.80329132,480751923.139479,124364.944870642,1313411183.61844,205579.863167221
170,325,E09000032,Wandsworth, ,525152,174137,-0.20021001,51.45238876,34656911.3980127,34750.046739826,89142576.1309509,55725.0276404317
171,163,E07000134,North West Leicestershire, ,439111,316252,-1.42209005,52.74250031,279027633.75852,102605.493395136,760873935.095825,169436.786073726
172,164,E07000135,Oadby and Wigston, ,461543,299379,-1.09300005,52.58874893,23185775.8469435,24729.4646173733,62744546.9036255,40683.8576093943
173,165,E07000136,Boston, ,526851,343953,-0.11218,52.97793961,364441480.163578,139130.354583845,1003486551.29325,230845.179456575
174,166,E07000137,East Lindsey, ,534862,376106,0.020549,53.26483154,1763865614.45203,264627.419340828,4919533416.5196,442445.537330089
175,167,E07000138,Lincoln, ,496347,370096,-0.55848002,53.21921158,35540927.9716911,30283.8784594229,99023551.6872253,50537.8656877322
176,168,E07000139,North Kesteven, ,502135,354788,-0.47670001,53.08058167,921880110.267659,171405.831828022,2551446160.66191,285191.810785142
177,169,E07000140,South Holland, ,532909,322928,-0.03058,52.78757858,751070381.834845,181792.958898236,2050638840.36248,300493.460192326
178,170,E07000141,South Kesteven, ,501406,328986,-0.49564999,52.84885025,942467370.292753,192456.689543524,2581436553.87991,318447.01114773
179,171,E07000142,West Lindsey, ,499314,390326,-0.50774002,53.40044022,1154722439.64022,232651.491482467,3242547121.2509,389936.513734227
180,172,E07000143,Breckland, ,591015,303330,0.81871599,52.59421158,1304857251.48607,219811.035297793,3528543234.34381,361508.466272663
181,173,E07000144,Broadland, ,619865,315909,1.25233197,52.6962204,552023272.174994,182814.901050755,1499962915.94806,301285.459006319
182,174,E07000145,Great Yarmouth, ,646760,315882,1.64949596,52.68439865,173711567.781471,124498.28004538,470605514.041626,204839.709672647
183,175,E07000146,King's Lynn and West Norfolk, ,571220,315805,0.53325802,52.71282959,1435820459.43762,373473.154751244,3906596914.45155,616464.828639898
184,176,E07000147,North Norfolk, ,611083,330845,1.132195,52.83377838,962305508.49422,295162.770626631,2632544585.68726,488209.046762483
185,177,E07000148,Norwich, ,622355,309773,1.28497899,52.64012909,38517206.8016471,47016.9755744807,104339192.082947,77387.0296146082
186,326,E09000033,Westminster, ,528268,180871,-0.15295,51.51221085,21545052.9584538,24224.2941566,55567658.4980621,38906.6689578943
187,178,E07000149,South Norfolk, ,628991,295823,1.37324798,52.51218033,906665055.95748,230227.601308551,2442819566.24957,378001.425883078
188,179,E07000150,Corby, ,487862,290681,-0.7069,52.50696945,79035990.9663803,56595.1928579787,213016542.200867,92899.1381700299
189,180,E07000151,Daventry, ,467286,268437,-1.01446998,52.30994034,665202944.202607,154594.324463346,1778233349.867,252672.092967151
190,181,E07000152,East Northamptonshire, ,501344,287839,-0.50919998,52.47909164,509599863.974633,146440.395186481,1370819548.76186,240212.278675087
191,182,E07000153,Kettering, ,483866,282852,-0.76773,52.43722916,235322935.807609,84167.5765766837,632168685.360901,137973.422642038
