FID,objectid,lad17cd,lad17nm,lad17nmw,bng_e,bng_n,long,lat,st_areasha,st_lengths,Shape__Area,Shape__Length
192,183,E07000154,Northampton, ,476495,260539,-0.88121003,52.23775101,80597831.3940931,41431.2036091654,214727873.030945,67617.1539894261
193,233,E07000215,Tandridge, ,536365,150325,-0.04805,51.23580933,248717822.695671,74506.582635344,633485642.147037,118950.914429695
194,184,E07000155,South Northamptonshire, ,463000,247077,-1.08129001,52.11843872,634545898.613094,198300.12473769,1681647746.76987,322840.998093537
195,185,E07000156,Wellingborough, ,487787,266827,-0.71425003,52.29257965,163491650.018684,62677.0272672595,436449600.057281,102430.521755906
196,186,E07000163,Craven, ,389513,461989,-2.16167998,54.05376053,1178385955.02991,186302.158606648,3419297193.27039,317240.76784068
197,187,E07000164,Hambleton, ,443009,490546,-1.34048998,54.30871964,1313063451.6136,272446.346939684,3848100223.70154,466411.699166255
198,188,E07000165,Harrogate, ,427473,464652,-1.58160996,54.07707977,1308358943.47161,227761.975671625,3793992607.41595,387728.300717402
199,189,E07000166,Richmondshire, ,401039,495786,-1.98552001,54.3576088,1317556036.84187,206884.993491268,3875326970.68787,354885.772198181
200,190,E07000167,Ryedale, ,475590,478890,-0.84276998,54.20021057,1505277059.6003,230408.144872468,4394708351.10028,393648.670462355
201,191,E07000168,Scarborough, ,495797,495547,-0.52780002,54.34648895,817837261.852273,217819.108608391,2405605883.02817,373456.235913776
202,198,E07000175,Newark and Sherwood, ,470624,357451,-0.94643003,53.10960007,651088251.149918,173614.737535475,1805794901.75583,289144.91085586
203,199,E07000176,Rushcliffe, ,466606,335453,-1.01097,52.91239929,408877959.430193,111749.124771952,1122444542.70618,185159.311508711
204,254,E07000240,St Albans, ,514580,209623,-0.3407,51.77355957,161965216.979529,67429.0172588909,422520315.562744,108910.022401362
205,192,E07000169,Selby, ,457551,426670,-1.12908006,53.73326874,598399824.498692,247578.952234932,1712143044.84668,418759.165608458
206,193,E07000170,Ashfield, ,450035,355843,-1.25422001,53.09746933,110122768.281914,61286.5319138369,305000917.904602,101984.989060752
207,194,E07000171,Bassetlaw, ,468073,384835,-0.97869998,53.35604095,637306417.854743,146403.782641526,1784819632.64825,244986.086878467
208,195,E07000172,Broxtowe, ,449829,341893,-1.25943995,52.9720993,80722192.5861172,56576.4559395499,222373935.056458,93920.1039973059
209,196,E07000173,Gedling, ,459184,347811,-1.11907005,53.02434158,119880203.615546,63014.3612001697,331026208.618652,104709.204021821
210,217,E07000199,Tamworth, ,421455,302550,-1.68450999,52.62031174,31059261.8939262,27862.8858189985,84210259.1204834,45874.8008022281
211,200,E07000177,Cherwell, ,449301,221201,-1.28506005,51.8871994,587735565.52432,198883.837968368,1546386492.40033,322649.575839648
212,201,E07000178,Oxford, ,452277,206368,-1.24405003,51.75357056,45411144.6114539,31762.5797918669,118403257.796875,51284.5979684663
213,202,E07000179,South Oxfordshire, ,463890,191964,-1.07846999,51.62287903,679081422.986495,183733.003777773,1761183379.98181,295929.611817595
214,203,E07000180,Vale of White Horse, ,435693,195197,-1.48543,51.65443039,579879108.010666,153766.523982787,1504042916.00439,247632.898023185
215,204,E07000181,West Oxfordshire, ,434343,215816,-1.50292003,51.83990097,714319032.605636,141044.632506747,1869426460.8938,228253.59403997
216,205,E07000187,Mendip, ,362238,144090,-2.54177999,51.19475937,739464203.503824,177034.376140974,1882280826.51428,282417.205730988
217,206,E07000188,Sedgemoor, ,338426,143997,-2.88250995,51.19184875,563905912.849929,220310.631897224,1433870983.54126,351299.693689421
218,207,E07000189,South Somerset, ,345633,120798,-2.7758801,50.98398972,958381173.308161,210752.745257355,2417006586.73315,334707.674080695
219,208,E07000190,Taunton Deane, ,318327,123470,-3.16542006,51.00479126,463020551.979683,158646.575764493,1168726597.04199,252039.953726915
220,209,E07000191,West Somerset, ,294768,136702,-3.50494003,51.11989975,728281396.955251,162090.308158268,1847693554.12329,258080.794539214
221,210,E07000192,Cannock Chase, ,401261,311553,-1.98276997,52.70166016,78903110.0167813,45738.2363606135,214766271.527222,75461.3749319363
222,229,E07000211,Reigate and Banstead, ,525786,152574,-0.19870999,51.258461,128936608.266095,68378.7861946935,328800222.347,109195.815361291
223,211,E07000193,East Staffordshire, ,412601,326569,-1.81438005,52.8365097,390185964.921311,156661.607877618,1069401139.95862,259473.43232199
224,212,E07000194,Lichfield, ,416283,310967,-1.76048994,52.69615173,331570250.2895,112606.96174118,901505849.64856,185679.445419121
225,213,E07000195,Newcastle-under-Lyme, ,378199,345174,-2.32630992,53.00344849,211448800.343569,93484.5467698323,582989247.542236,155245.849802581
226,214,E07000196,South Staffordshire, ,389625,311037,-2.1549499,52.69691849,407906940.386334,165642.635221615,1105895063.69043,272717.873754338
227,215,E07000197,Stafford, ,389001,327836,-2.1647501,52.84791946,597946208.779143,140309.284453208,1637692985.80371,232221.783023555
228,216,E07000198,Staffordshire Moorlands, ,400543,352443,-1.99334002,53.06924057,577099803.238449,128258.458539669,1597522413.27014,213347.480718764
229,218,E07000200,Babergh, ,599994,244657,0.91623098,52.06417847,595676143.656401,156130.734054464,1572367897.94952,253620.423491545
230,219,E07000201,Forest Heath, ,572316,273586,0.52760601,52.33330917,377737215.582159,133731.540790015,1010916236.42766,218641.704214608
231,220,E07000202,Ipswich, ,616954,244670,1.16326702,52.05791855,39271747.2340723,38719.5329685921,103659832.406006,62905.475747806
232,221,E07000203,Mid Suffolk, ,611646,262338,1.09695303,52.21858978,869544744.701447,169944.642873405,2314992690.99298,277271.873443147
233,222,E07000204,St Edmundsbury, ,582672,265927,0.675273,52.26118088,657477244.270436,178214.652636673,1749830544.63034,290676.774157641
234,230,E07000212,Runnymede, ,501777,166979,-0.53855002,51.39273071,78143648.8539061,41158.2649781536,200520207.435608,65934.3791625747
235,231,E07000213,Spelthorne, ,507012,169622,-0.46254,51.41551971,50580779.1252156,38841.2266902485,129966082.745056,62260.1242801167
236,232,E07000214,Surrey Heath, ,491362,160483,-0.68985999,51.33610153,95166678.3101793,48570.9032597372,243671780.86145,77704.4507320114
237,223,E07000205,Suffolk Coastal, ,633247,258767,1.41014194,52.17782974,892248384.065459,323968.583717594,2366248402.32166,527359.773437866
238,224,E07000206,Waveney, ,642301,287890,1.56323695,52.43524933,368595686.324401,132926.082181884,988564216.436768,217765.332047738
239,225,E07000207,Elmbridge, ,511882,163658,-0.39441001,51.36098099,96235543.2006421,45986.2236204439,246539663.472427,73606.3804626784
240,226,E07000208,Epsom and Ewell, ,521176,161475,-0.26172,51.33945084,34143458.8279416,26547.7474467499,87396530.3712616,42486.5953761257
241,227,E07000209,Guildford, ,500408,151481,-0.56256998,51.25365829,271688112.134949,110501.200449968,692766548.218842,176458.235701932
242,228,E07000210,Mole Valley, ,518377,148953,-0.30603001,51.22748947,257592735.588757,91855.532992084,655765572.765549,146579.440152597
243,234,E07000216,Waverley, ,496363,140635,-0.62343001,51.15686035,345213515.415058,109509.604070959,876556349.586212,174519.881497353
244,235,E07000217,Woking, ,499087,157542,-0.57981998,51.30836868,63690359.1610807,44242.0557671662,162874379.87265,70735.6103157557
245,236,E07000218,North Warwickshire, ,425570,296399,-1.62419999,52.56483841,284001010.621006,102775.091928722,767234332.169067,168943.427429646
246,237,E07000219,Nuneaton and Bedworth, ,435419,289352,-1.47965002,52.50093842,78202229.360124,43224.4547220263,210817136.907104,70955.1009134236
247,238,E07000220,Rugby, ,446498,276244,-1.31827998,52.38227844,353504305.16929,100953.478512613,947961088.295898,165325.724583174
248,239,E07000221,Stratford-on-Avon, ,425019,251536,-1.63565004,52.16154099,977629048.375379,230990.379330144,2597643652.39465,376530.328699951
249,240,E07000222,Warwick, ,428484,267113,-1.58369005,52.3014183,283629170.391605,100695.184573759,758068677.989746,164634.709561751
250,241,E07000223,Adur, ,518065,106473,-0.32433,50.84572983,42495170.1159063,49595.4165795568,106485450.174149,78488.7304087486
251,242,E07000224,Arun, ,495145,105724,-0.64998001,50.84320831,220976164.556629,139606.791612074,553716595.729355,220989.339089326
252,243,E07000225,Chichester, ,490285,116600,-0.71630001,50.94176865,786357379.066668,203983.461741743,1979025135.11145,323349.11952338
253,244,E07000226,Crawley, ,526390,137581,-0.19532999,51.12356949,44889154.5795185,35366.175888887,113837944.962708,56315.242621322
254,245,E07000227,Horsham, ,513676,123839,-0.38123,51.00270844,529448939.650492,188845.317670344,1335252575.71135,299776.809496649
255,255,E07000241,Welwyn Hatfield, ,525345,208467,-0.18517999,51.76087189,129829162.463249,74691.5995629956,338591277.498878,120663.526105226
256,246,E07000228,Mid Sussex, ,533054,130623,-0.10272,51.05952835,333548353.176697,118250.071050643,842063998.095394,187885.222599152
257,247,E07000229,Worthing, ,512679,104948,-0.40127,50.83309937,32450857.2203113,26393.2942723387,81269725.8943481,41764.387745202
258,248,E07000234,Bromsgrove, ,399840,273736,-2.0037601,52.36169052,216624310.19578,98906.319310389,580337431.766479,161911.52301729
259,249,E07000235,Malvern Hills, ,377465,252197,-2.33088994,52.16757965,578540906.123575,203066.77742718,1537520778.10767,331200.684305241
260,250,E07000236,Redditch, ,403705,265253,-1.94710004,52.28541183,54543096.2378537,35900.8577328183,145601166.619507,58655.7078597025
261,251,E07000237,Worcester, ,385725,255196,-2.2102499,52.1948204,33259846.2772758,26817.0818530763,88447266.2166748,43733.8493564061
262,252,E07000238,Wychavon, ,398991,247839,-2.01613998,52.12886047,662645874.557097,197911.074215827,1759593023.97827,322533.789807442
263,253,E07000239,Wyre Forest, ,384106,276388,-2.23494005,52.38529968,196074415.740503,88570.0346277554,525698090.915161,145002.580573427
264,256,E07000242,East Hertfordshire, ,537995,220370,0.002739,51.86484909,475592256.772112,120364.434807368,1245630441.45294,194807.369626151
265,257,E07000243,Stevenage, ,524622,224531,-0.18987,51.90539169,26109583.6790919,24591.7819605291,68507907.831459,39837.1257852789
266,258,E08000001,Bolton, ,368352,409873,-2.47952008,53.58449173,140450379.844438,69914.995407379,397938397.517212,117675.922438303
267,259,E08000002,Bury, ,379658,410768,-2.30879998,53.5931015,99911697.1965876,61199.2596834663,283204887.925537,103053.958244716
268,260,E08000003,Manchester, ,384591,397063,-2.23358989,53.47008896,116221322.116925,74661.6643576445,327337909.787476,125304.67862628
269,261,E08000004,Oldham, ,396603,406784,-2.0527401,53.55767822,141952606.070294,64355.0833339831,401693029.740234,108242.696946673
270,262,E08000005,Rochdale, ,390315,412326,-2.14784002,53.60741043,158454187.193664,75169.1118871823,449757757.24292,126657.554035913
271,263,E08000006,Salford, ,374556,398128,-2.38485003,53.47927094,96695812.2081407,58966.8638055933,272826566.403687,99032.7882738672
272,264,E08000007,Stockport, ,391806,388264,-2.12467003,53.39115906,126028500.919094,61371.1254048832,354005306.584351,102854.453905784
273,265,E08000008,Tameside, ,394987,397995,-2.0769999,53.47866821,102909524.048785,47344.5414597379,290203046.247314,79497.3434992923
274,267,E08000010,Wigan, ,362136,402126,-2.57246995,53.51445007,187291441.556205,76868.1245905826,529293848.57959,129204.858883851
275,268,E08000011,Knowsley, ,344762,393778,-2.8329699,53.43788147,87529937.4053888,62864.056512515,246203968.547119,105437.576837909
276,269,E08000012,Liverpool, ,339361,390553,-2.91364002,53.40829849,110931228.417398,56866.5452346838,311714876.060547,95322.5059323307
277,270,E08000013,St. Helens, ,353412,395992,-2.70309997,53.45861816,135492884.479305,68703.0489146944,381734162.979614,115313.044862548
278,271,E08000014,Sefton, ,334264,398832,-2.99203992,53.48210144,154686071.803001,104176.245789902,437665236.731934,175371.517846417
279,272,E08000015,Wirral, ,329242,386937,-3.06502008,53.37453842,157561857.431919,65208.0728811137,441895074.601074,109186.943852867
280,273,E08000016,Barnsley, ,429979,403327,-1.54925001,53.52576828,328398334.924254,114050.609088063,928572430.657288,191709.602849502
281,274,E08000017,Doncaster, ,459167,403735,-1.10894001,53.52696991,568022007.957189,159039.731851428,1606657231.34308,267515.487385504
282,275,E08000018,Rotherham, ,447542,388980,-1.28650999,53.3955307,287359022.116871,95511.3613371812,807678907.083435,160129.979981044
283,276,E08000019,Sheffield, ,430511,389736,-1.54253995,53.40357971,367498075.438591,119995.310850817,1032757797.86145,201127.07218989
284,277,E08000021,Newcastle upon Tyne, ,422287,569662,-1.65296996,55.02101135,113285417.1435,60549.4405560858,343945797.187866,105496.914672007
285,278,E08000022,North Tyneside, ,431471,570602,-1.50923002,55.02896118,82161897.9828254,56737.9808361636,249701200.071899,98900.4777718954
286,279,E08000023,South Tyneside, ,435503,564057,-1.44695997,54.96987915,64461945.1439789,42624.4203679978,195266554.36084,74186.9531064564
287,280,E08000024,Sunderland, ,436470,551525,-1.43343997,54.85720062,138219244.278953,89859.5173429189,416981803.089722,156100.808306292
288,281,E08000025,Birmingham, ,408150,287352,-1.88141,52.48403931,267423283.708755,94162.935277368,720536291.816406,154548.154141885
289,282,E08000026,Coventry, ,432807,279689,-1.51908004,52.41423035,98298724.6712721,47802.5240659241,263991215.751465,78336.3174757866
290,283,E08000027,Dudley, ,393191,288584,-2.10171008,52.49512863,97283398.2667656,64475.8869836944,262053798.47522,105842.515185949
291,284,E08000028,Sandwell, ,399573,290764,-2.00770998,52.51477051,85270650.6713053,51734.4771626977,230027807.305908,84964.8135361283
292,310,E09000017,Hillingdon, ,508166,183120,-0.44182,51.53662872,115959959.508372,57368.1270474815,299466457.420288,92220.0202411678
293,285,E08000029,Solihull, ,419434,281483,-1.71557999,52.43099976,178367378.90943,88779.9290781126,478945281.749756,145511.410254977
294,286,E08000030,Walsall, ,402098,300804,-1.97044003,52.60503006,104837483.753216,53047.4776832666,283890490.329346,87293.6878776854
295,287,E08000031,Wolverhampton, ,391463,300016,-2.12746,52.59788132,69377247.7869654,46799.8619492116,187783342.368042,76994.0054191862
296,288,E08000032,Bradford, ,408395,438626,-1.87389004,53.84381866,367283743.121275,122330.937019925,1053834359.68127,207212.334471139
297,289,E08000033,Calderdale, ,402617,424896,-1.96182001,53.72048187,363640711.512585,98956.3270317396,1037276137.04285,167107.067008899
298,290,E08000034,Kirklees, ,414586,416223,-1.78085005,53.64233017,408736002.269546,111671.163462008,1160738768.19861,188200.326869918
299,291,E08000035,Leeds, ,432528,436384,-1.50735998,53.82273102,551441195.954022,143058.543715904,1580773987.60492,242228.958406176
300,292,E08000036,Wakefield, ,438366,418235,-1.42092001,53.65922165,339430808.528414,97037.3568008521,965423014.999573,163615.038170256
301,293,E08000037,Gateshead, ,420168,559658,-1.6868,54.93119812,141312344.134705,78594.3427868061,427477079.123047,136678.118592245
302,294,E09000001,City of London, ,532382,181358,-0.09351,51.51564026,2931632.75957706,7725.85588548723,7561171.84210205,12402.8468226189
303,295,E09000002,Barking and Dagenham, ,547759,185107,0.12950601,51.54552078,36022975.2598401,36181.1159702004,93021980.2312889,58158.7601559125
304,296,E09000003,Barnet, ,523472,191753,-0.21821,51.61108017,86960293.4354882,44364.6316737922,225289031.474831,71415.6758292639
305,297,E09000004,Bexley, ,549202,175433,0.146212,51.45820999,60661689.3777327,39385.2900079753,156053908.323746,63176.641090836
306,298,E09000005,Brent, ,519615,186468,-0.27568001,51.56441116,43362537.1094786,35111.8323429177,112063053.99646,56436.2044659019
307,299,E09000006,Bromley, ,542036,165708,0.039246,51.37266922,149735556.460172,67571.1102355305,383753555.831167,108199.044288576
308,300,E09000007,Camden, ,527492,184284,-0.16289,51.5430603,21312899.759642,23418.7868744009,55046461.1695404,37633.096021176
309,301,E09000008,Croydon, ,533922,164745,-0.07761,51.36597824,86964656.0440893,51255.928264563,222741708.132767,82039.0388622241
310,302,E09000009,Ealing, ,517057,181960,-0.31406999,51.52442932,55404782.5865641,42970.3068139145,142960574.069855,69000.6020595011
311,303,E09000010,Enfield, ,532829,196197,-0.08147,51.64888,82368063.3825502,38674.0341639118,213708299.223644,62279.6292381079
312,304,E09000011,Greenwich, ,542508,175881,0.050108,51.46395874,47229692.7774201,41867.5408471363,121578707.856986,67176.5972695868
313,305,E09000012,Hackney, ,534560,185787,-0.06045,51.5549202,19194973.310997,23103.9499748786,49586799.6855412,37129.0805582979
314,311,E09000018,Hounslow, ,512744,174965,-0.37843999,51.46242905,56325589.77422,53472.7653556767,144993519.683502,85787.3586883627
315,312,E09000019,Islington, ,531158,184647,-0.10992,51.54547882,15056945.1977722,18960.9194003913,38891007.5976257,30477.5218068318
316,313,E09000020,Kensington and Chelsea, ,525757,179053,-0.18976,51.49644089,12041599.3153829,18933.323869288,31040760.9227829,30403.1897667484
317,314,E09000021,Kingston upon Thames, ,519508,167389,-0.28367001,51.39295959,37290006.6051131,34497.9076095443,95654163.8327637,55282.4185535717
318,315,E09000022,Lambeth, ,531118,175626,-0.11385,51.46442032,26585371.9243188,30887.3369948298,68384940.8948441,49557.6243589178
319,316,E09000023,Lewisham, ,537889,173344,-0.01733,51.44231033,35545231.0186942,34199.808298205,91407205.1802959,54845.9371825384
320,317,E09000024,Merton, ,526069,169507,-0.18866999,51.41056824,37378437.7459584,29195.0583618129,95970452.687088,46774.213249034
321,318,E09000025,Newham, ,540721,183327,0.027369,51.53131866,36318913.240862,29968.8391612496,93720866.6304302,48144.2214531298
322,319,E09000026,Redbridge, ,543512,189478,0.070085,51.58589172,56161098.568971,43809.6501629451,145283574.951904,70476.8256031069
323,320,E09000027,Richmond upon Thames, ,519005,172648,-0.28913999,51.44033051,56534906.8980357,61280.490234487,145364039.626755,98269.5390377713
324,321,E09000028,Southwark, ,533945,175863,-0.07309,51.46588898,28463351.4389641,30517.5865512346,73276110.36063,48980.0431199862
325,322,E09000029,Sutton, ,527356,163640,-0.17227,51.3575592,44257664.9433294,35049.613686021,113393839.813187,56105.2391804418
326,323,E09000030,Tower Hamlets, ,536345,181451,-0.0364,51.51552963,19630203.7183972,24285.4754043977,50633410.4466057,39004.7834501768
327,327,S12000005,Clackmannanshire, ,291159,696335,-3.7534399,56.14723969,159146851.903058,83429.5369370725,511905902.767822,149591.752079492
328,329,S12000008,East Ayrshire, ,255398,624935,-4.29056978,55.49673843,1271310649.6173,298578.040460138,3951161035.35181,526303.987349023
329,330,S12000010,East Lothian, ,354854,672351,-2.72434998,55.94207001,680054815.048089,167371.814763315,2164117329.01257,298559.194676087
330,331,S12000011,East Renfrewshire, ,251929,653115,-4.36059999,55.74868011,173649382.194865,82396.6115326198,547071363.367188,146262.807999125
331,332,S12000013,Na h-Eileanan Siar, ,126473,932862,-6.65721989,58.19937897,3076661580.88175,2561787.44125928,10867759427.0591,4787121.01699723
332,333,S12000014,Falkirk, ,289661,679536,-3.77060008,55.99604034,296585020.028863,127171.837925798,946268421.415039,227138.264694686
333,328,S12000006,Dumfries and Galloway, ,270645,579857,-4.02862978,55.09621811,6436952763.22593,872025.951659498,19602458225.9731,1519396.12067757
334,334,S12000015,Fife, ,339197,704726,-2.98235011,56.23117065,1325726284.37924,287454.958633448,4281920770.75818,516274.062707645
335,335,S12000017,Highland, ,241026,858306,-4.66091013,57.586689,26158972835.3142,3915067.61285868,90775807259.1484,7287760.61423278
336,336,S12000018,Inverclyde, ,227922,670899,-4.75387001,55.90034866,161924862.775595,66917.5534079164,513908544.584961,119190.865339675
337,337,S12000019,Midlothian, ,330088,659217,-3.1173799,55.82110977,354636068.384795,116951.032057759,1122237857.35718,208008.612188739
338,338,S12000020,Moray, ,328024,843593,-3.20186996,57.47682953,2239285697.71023,377747.760607199,7728625244.02539,701139.458982121
339,374,W06000018,Caerphilly,Caerffili,317245,195259,-3.19753003,51.65000916,278104395.750091,103287.144313061,721826454.133057,166491.002828719
340,339,S12000021,North Ayrshire, ,228984,651640,-4.7247901,55.72787857,884166110.945099,306101.975382647,2770098597.34033,542049.501957056
341,340,S12000023,Orkney Islands, ,348291,1006584,-2.90028,58.9433403,1011840338.66242,941640.105673527,3810630452.90356,1829363.65206911
342,341,S12000024,Perth and Kinross, ,284304,744186,-3.88479996,56.57529068,5381847733.6647,571716.337272452,17690394018.9126,1035226.55072244
343,353,S12000040,West Lothian, ,299483,668514,-3.60909009,55.89920044,429686691.332381,121039.867758041,1363223347.75488,215567.660280029
344,342,S12000026,Scottish Borders, ,345891,626135,-2.85865998,55.52593994,4740833564.10887,457824.987687173,14809043643.7394,809148.162712315
345,343,S12000027,Shetland Islands, ,434516,1180307,-1.37344003,60.50495148,1460964430.19165,1580576.91647343,5965174946.26361,3191049.53306965
346,344,S12000028,South Ayrshire, ,226544,596270,-4.72901011,55.23006821,1225170662.93759,277189.242288547,3765534407.70288,486392.399217291
347,351,S12000038,Renfrewshire, ,239305,664698,-4.56833982,55.84862137,261248631.714439,115812.195437627,826863531.751709,206027.218040849
348,352,S12000039,West Dunbartonshire, ,242904,681587,-4.52074003,56.00141144,177124318.937275,84943.2370540514,564701833.549072,151677.248814264
349,345,S12000029,South Lanarkshire, ,284634,636071,-3.83272004,55.60453033,1774961252.65212,260573.181389416,5553299638.84912,460890.271985541
350,346,S12000030,Stirling, ,255980,708769,-4.32595015,56.24953079,2254986152.13893,313580.313339476,7286573876.97607,563690.884949446
351,347,S12000033,Aberdeen City, ,387763,808478,-2.20397997,57.1669693,185303457.824868,105695.367993827,628733623.595093,194634.328940153
352,348,S12000034,Aberdeenshire, ,352286,816276,-2.79204988,57.23468018,6316964842.15609,640200.648952691,21531445979.499,1181942.62201001
353,349,S12000035,Argyll and Bute, ,200740,715442,-5.22113991,56.28942871,6998303864.65672,2797073.45755935,22458918435.2253,5014143.37129858
354,350,S12000036,City of Edinburgh, ,320193,669416,-3.27825999,55.91119003,263761149.590795,96587.6098329523,838587117.02832,172202.99458506
355,375,W06000019,Blaenau Gwent,Blaenau Gwent,318236,206771,-3.18592,51.75363922,109017968.067096,60985.9477326245,284373569.917969,98496.607741735
356,354,S12000041,Angus, ,345518,759594,-2.89189005,56.72480011,2185760576.00379,282741.388283756,7246489027.50134,514600.101726115
357,355,S12000042,Dundee City, ,340291,732145,-2.97094989,56.4776001,59602818.7706763,43021.2673746167,195045152.466553,77795.8402940886
358,356,S12000044,North Lanarkshire, ,277984,665608,-3.95140004,55.86814117,471676031.349213,147819.47513687,1495531527.75244,263285.237397556
359,357,S12000045,East Dunbartonshire, ,261240,676154,-4.22417021,55.9582901,174567457.659496,90453.2632712616,555747784.083252,161379.513202634
360,358,S12000046,Glasgow City, ,261534,667033,-4.21478987,55.87649155,175404201.289601,119380.026792608,555597599.983643,212434.814974749
361,376,W06000020,Torfaen,Torfaen,327459,200480,-3.05100989,51.69836044,126202187.577772,72625.0050249767,328222810.770264,117126.499511609
362,359,W06000001,Isle of Anglesey,Ynys Môn,245222,378346,-4.32290983,53.27944946,714357155.693551,263233.092251167,1995396140.76953,439819.793060876
363,362,W06000004,Denbighshire,Sir Ddinbych,309843,355416,-3.34761,53.08832932,837198528.744626,207778.79515298,2318184288.61646,345922.949092911
364,363,W06000005,Flintshire,Sir y Fflint,321564,369303,-3.17604995,53.21498108,437015285.956931,172353.64695286,1216811083.04224,287636.420243567
365,380,W06000024,Merthyr Tydfil,Merthyr Tudful,305916,206424,-3.36424994,51.74858093,112187962.60444,61276.3282101838,292289765.401123,98950.582987229
366,360,W06000002,Gwynedd,Gwynedd,277968,334967,-3.8155899,52.89825821,2550297143.18112,500045.150535642,6996186366.52173,827985.351892969
367,361,W06000003,Conwy,Conwy,283293,362562,-3.74645996,53.14738846,1130170464.1779,248282.799922692,3135991468.88281,413740.907429815
368,364,W06000006,Wrexham,Wrecsam,333523,345387,-2.99202991,53.00167084,503283824.509416,167134.551969237,1387296802.39282,277383.08383179
369,365,W06000008,Ceredigion,Ceredigion,267126,268437,-3.94993997,52.29795074,1790753141.29607,316219.34144277,4772021536.6167,516238.426720714
370,367,W06000010,Carmarthenshire,Sir Gaerfyrddin,247954,224133,-4.2111001,51.89495087,2369247455.16466,424772.632616454,6215780479.95801,687314.737616226
371,366,W06000009,Pembrokeshire,Sir Benfro,199821,221391,-4.90818024,51.85512161,1618106730.45837,510150.986589496,4234123611.36743,824308.475797908
372,373,W06000016,Rhondda Cynon Taf,Rhondda Cynon Taf,302237,192395,-3.41358995,51.62184906,422982118.295268,117003.817396334,1097632401.51123,188509.715744171
373,368,W06000011,Swansea,Abertawe,264022,197308,-3.96723008,51.65805817,377551724.440977,194168.141928517,979206635.117432,312617.34238136
374,369,W06000012,Neath Port Talbot,Castell-nedd Port Talbot,279261,195412,-3.74638009,51.64450073,442941716.687878,151415.514398436,1150874372.52466,244022.229295854
375,370,W06000013,Bridgend,Pen-y-bont ar Ogwr,288242,185868,-3.61359,51.56058121,250445560.808402,80945.9693434064,647218645.515137,130103.455999104
376,371,W06000014,Vale of Glamorgan,Bro Morgannwg,302946,173083,-3.39803004,51.44837952,331992058.20783,96531.8522899298,853858544.215576,154750.535542544
377,372,W06000015,Cardiff,Caerdydd,315270,178887,-3.22212005,51.50254059,141940263.487072,67765.538925287,366104450.046387,108806.342107647
378,377,W06000021,Monmouthshire,Sir Fynwy,337812,209231,-2.90280008,51.77827072,849156684.709272,197455.25670158,2215170530.32654,318930.472450745
379,378,W06000022,Newport,Casnewydd,337897,187433,-2.89769006,51.58232117,189961119.461176,131702.953298308,491485274.662964,211831.84973481
380,379,W06000023,Powys,Powys,302328,273254,-3.43532991,52.348629,5195462032.49776,538447.963948903,13893980970.4817,880964.73850425
